"loop","Parameter","Estimate","StandardError","DF","tValue","Probt","Alpha","Lower","Upper","Gradient"
818,"b42",1.1541,0.171,500,6.75,"<.0001",0.05,0.8181,1.4902,-0.00019
818,"b51",-0.4405,0.1657,500,-2.66,"0.0081",0.05,-0.7661,-0.1148,0.000164
818,"b52",-0.4624,0.1565,500,-2.95,"0.0033",0.05,-0.7699,-0.1549,8.8e-05
819,"b01",-2.5343,0.3441,500,-7.36,"<.0001",0.05,-3.2104,-1.8582,-2e-04
819,"b02",-1.6645,0.2552,500,-6.52,"<.0001",0.05,-2.1659,-1.1632,0.000322
819,"b11",0.2165,0.3588,500,0.6,"0.5466",0.05,-0.4885,0.9214,-0.00034
819,"b12",0.1706,0.2875,500,0.59,"0.5531",0.05,-0.3942,0.7354,-5e-05
819,"b21",0.000815,0.1777,500,0,"0.9963",0.05,-0.3482,0.3499,-0.00116
819,"b22",0.06642,0.1409,500,0.47,"0.6375",0.05,-0.2104,0.3432,-9e-05
819,"b31",-0.1796,0.1654,500,-1.09,"0.2780",0.05,-0.5045,0.1453,-0.00024
819,"b32",-0.1535,0.1321,500,-1.16,"0.2457",0.05,-0.413,0.106,-0.00038
819,"b41",1.2265,0.1835,500,6.68,"<.0001",0.05,0.866,1.587,-0.00039
819,"b42",0.8939,0.1397,500,6.4,"<.0001",0.05,0.6195,1.1683,-0.00043
819,"b51",-0.3338,0.1659,500,-2.01,"0.0448",0.05,-0.6598,-0.00779,-0.00045
819,"b52",-0.2725,0.1346,500,-2.02,"0.0435",0.05,-0.537,-0.00798,-7e-05
820,"b01",-2.3805,0.3386,500,-7.03,"<.0001",0.05,-3.0456,-1.7153,-4.27e-06
820,"b02",-1.9508,0.2905,500,-6.72,"<.0001",0.05,-2.5215,-1.3801,-0.00013
820,"b11",0.3818,0.3604,500,1.06,"0.2900",0.05,-0.3263,1.09,-7e-05
820,"b12",0.07333,0.3089,500,0.24,"0.8124",0.05,-0.5336,0.6802,-4e-05
820,"b21",0.06727,0.1591,500,0.42,"0.6727",0.05,-0.2454,0.3799,0.000122
820,"b22",-0.1725,0.1481,500,-1.17,"0.2444",0.05,-0.4634,0.1183,3.9e-05
820,"b31",0.004709,0.1548,500,0.03,"0.9757",0.05,-0.2995,0.3089,2.8e-05
820,"b32",0.06913,0.143,500,0.48,"0.6291",0.05,-0.2119,0.3501,5.8e-05
820,"b41",0.845,0.1691,500,5,"<.0001",0.05,0.5128,1.1772,0.000102
820,"b42",1.2251,0.1725,500,7.1,"<.0001",0.05,0.8862,1.5639,-9e-05
820,"b51",-0.5709,0.1634,500,-3.49,"0.0005",0.05,-0.8919,-0.2499,0.000105
820,"b52",-0.2735,0.1486,500,-1.84,"0.0662",0.05,-0.5654,0.01834,-4e-05
821,"b01",-2.1254,0.327,500,-6.5,"<.0001",0.05,-2.7679,-1.4829,3.073e-06
821,"b02",-2.1516,0.3243,500,-6.64,"<.0001",0.05,-2.7887,-1.5145,-2e-05
821,"b11",-0.04209,0.3496,500,-0.12,"0.9042",0.05,-0.7289,0.6447,2.7e-05
821,"b12",0.3638,0.3319,500,1.1,"0.2736",0.05,-0.2883,1.0158,-7.83e-07
821,"b21",0.1476,0.1562,500,0.95,"0.3449",0.05,-0.1592,0.4545,0.000149
821,"b22",-0.1652,0.1436,500,-1.15,"0.2506",0.05,-0.4473,0.117,1.9e-05
821,"b31",-0.0324,0.1658,500,-0.2,"0.8452",0.05,-0.3582,0.2934,-3e-05
821,"b32",0.06712,0.15,500,0.45,"0.6548",0.05,-0.2277,0.3619,-1e-05
821,"b41",0.8997,0.1608,500,5.6,"<.0001",0.05,0.5838,1.2156,-4e-05
821,"b42",1.3303,0.1645,500,8.09,"<.0001",0.05,1.007,1.6535,-2e-05
821,"b51",-0.3835,0.1722,500,-2.23,"0.0263",0.05,-0.7218,-0.04529,-4e-05
821,"b52",-0.00891,0.152,500,-0.06,"0.9533",0.05,-0.3075,0.2896,6.8e-05
822,"b01",-2.4619,0.3466,500,-7.1,"<.0001",0.05,-3.143,-1.7808,-0.00022
822,"b02",-1.542,0.2525,500,-6.11,"<.0001",0.05,-2.0381,-1.0459,-4e-04
822,"b11",0.7009,0.3772,500,1.86,"0.0637",0.05,-0.04021,1.442,-0.00013
822,"b12",-0.395,0.2999,500,-1.32,"0.1885",0.05,-0.9842,0.1943,-0.00028
822,"b21",0.1749,0.1496,500,1.17,"0.2430",0.05,-0.1191,0.4688,-0.00021
822,"b22",0.1389,0.1395,500,1,"0.3201",0.05,-0.1353,0.413,-0.00022
822,"b31",-0.2042,0.1572,500,-1.3,"0.1948",0.05,-0.5131,0.1048,1.3e-05
822,"b32",-0.0697,0.1425,500,-0.49,"0.6250",0.05,-0.3497,0.2103,7e-05
822,"b41",0.7511,0.169,500,4.44,"<.0001",0.05,0.4191,1.0831,9.2e-05
822,"b42",1.1911,0.1716,500,6.94,"<.0001",0.05,0.854,1.5282,-0.00013
822,"b51",-0.4672,0.1572,500,-2.97,"0.0031",0.05,-0.776,-0.1584,0.000549
822,"b52",-0.08128,0.1403,500,-0.58,"0.5626",0.05,-0.3569,0.1943,-6e-05
823,"b01",-1.7474,0.2506,500,-6.97,"<.0001",0.05,-2.2397,-1.2551,-3e-05
823,"b02",-1.5191,0.2294,500,-6.62,"<.0001",0.05,-1.9698,-1.0684,0.000114
823,"b11",-0.2644,0.2998,500,-0.88,"0.3782",0.05,-0.8535,0.3246,-0.00013
823,"b12",-0.0255,0.2701,500,-0.09,"0.9248",0.05,-0.5561,0.5051,-3e-05
823,"b21",0.3658,0.1466,500,2.5,"0.0129",0.05,0.07781,0.6539,8.4e-05
823,"b22",-0.2066,0.1272,500,-1.62,"0.1049",0.05,-0.4564,0.04327,5e-05
823,"b31",-0.2615,0.1503,500,-1.74,"0.0824",0.05,-0.5567,0.03372,-0.00018
823,"b32",0.1588,0.1329,500,1.19,"0.2327",0.05,-0.1023,0.4199,-0.00016
823,"b41",0.7179,0.1496,500,4.8,"<.0001",0.05,0.4239,1.0118,-3e-05
823,"b42",1.0214,0.1497,500,6.83,"<.0001",0.05,0.7274,1.3154,0.00023
823,"b51",-0.2513,0.1434,500,-1.75,"0.0802",0.05,-0.533,0.03036,8.5e-05
823,"b52",-0.2042,0.1284,500,-1.59,"0.1124",0.05,-0.4565,0.04805,0.000201
824,"b01",-2.275,0.2978,500,-7.64,"<.0001",0.05,-2.8601,-1.6899,6.7e-05
824,"b02",-1.5491,0.2378,500,-6.52,"<.0001",0.05,-2.0163,-1.082,0.000196
824,"b11",-0.2686,0.3337,500,-0.8,"0.4213",0.05,-0.9243,0.3871,2.9e-05
824,"b12",-0.4805,0.2798,500,-1.72,"0.0866",0.05,-1.0303,0.0693,7.4e-05
824,"b21",0.07114,0.1609,500,0.44,"0.6586",0.05,-0.2451,0.3873,-7e-05
824,"b22",0.07993,0.1374,500,0.58,"0.5609",0.05,-0.19,0.3498,-6e-05
824,"b31",-0.2236,0.1553,500,-1.44,"0.1506",0.05,-0.5287,0.08155,-4e-05
824,"b32",-0.1779,0.1328,500,-1.34,"0.1810",0.05,-0.4387,0.08301,9.5e-05
824,"b41",1.2656,0.191,500,6.63,"<.0001",0.05,0.8903,1.6408,4.6e-05
824,"b42",1.2807,0.1669,500,7.67,"<.0001",0.05,0.9529,1.6086,0.000133
824,"b51",-0.2636,0.1583,500,-1.67,"0.0965",0.05,-0.5747,0.04744,-6e-05
824,"b52",0.06906,0.1361,500,0.51,"0.6119",0.05,-0.1983,0.3364,2e-05
825,"b01",-2.739,0.364,500,-7.53,"<.0001",0.05,-3.4541,-2.0239,0.00035
825,"b02",-1.4902,0.2468,500,-6.04,"<.0001",0.05,-1.975,-1.0054,0.000431
825,"b11",0.3285,0.3733,500,0.88,"0.3794",0.05,-0.405,1.0619,2.1e-05
825,"b12",-0.5296,0.2961,500,-1.79,"0.0743",0.05,-1.1113,0.05216,0.000189
825,"b21",-0.1091,0.1744,500,-0.63,"0.5317",0.05,-0.4518,0.2335,0.000354
825,"b22",-0.0216,0.1479,500,-0.15,"0.8839",0.05,-0.3122,0.269,6.8e-05
825,"b31",-0.1994,0.1584,500,-1.26,"0.2086",0.05,-0.5105,0.1118,0.000553
825,"b32",-0.03344,0.1396,500,-0.24,"0.8108",0.05,-0.3078,0.2409,0.000273
825,"b41",1.5879,0.2113,500,7.52,"<.0001",0.05,1.1728,2.003,0.000626
825,"b42",1.3402,0.1722,500,7.78,"<.0001",0.05,1.002,1.6785,0.000301
825,"b51",-0.7939,0.1822,500,-4.36,"<.0001",0.05,-1.1519,-0.4359,0.000528
825,"b52",-0.2044,0.1395,500,-1.47,"0.1434",0.05,-0.4785,0.06962,-0.00027
826,"b01",-2.0983,0.2967,500,-7.07,"<.0001",0.05,-2.6812,-1.5153,-0.00017
826,"b02",-1.6231,0.2531,500,-6.41,"<.0001",0.05,-2.1203,-1.126,0.000102
826,"b11",0.1689,0.3129,500,0.54,"0.5895",0.05,-0.4458,0.7837,-0.00014
826,"b12",0.05487,0.2785,500,0.2,"0.8439",0.05,-0.4924,0.6021,0.000126
826,"b21",0.1201,0.147,500,0.82,"0.4142",0.05,-0.1687,0.409,1.7e-05
826,"b22",-0.19,0.1316,500,-1.44,"0.1493",0.05,-0.4485,0.06849,-0.00025
826,"b31",-0.0075,0.1403,500,-0.05,"0.9574",0.05,-0.2832,0.2682,0.000179
826,"b32",-0.076,0.1255,500,-0.61,"0.5451",0.05,-0.3226,0.1706,-6e-05
826,"b41",0.9944,0.1647,500,6.04,"<.0001",0.05,0.6708,1.318,5.7e-05
826,"b42",0.9778,0.1474,500,6.63,"<.0001",0.05,0.6883,1.2674,0.000161
826,"b51",-0.2193,0.151,500,-1.45,"0.1469",0.05,-0.516,0.07731,7.5e-05
826,"b52",-0.03286,0.1339,500,-0.25,"0.8063",0.05,-0.296,0.2303,-0.00015
827,"b01",-1.7869,0.2765,500,-6.46,"<.0001",0.05,-2.3302,-1.2436,-0.00031
827,"b02",-1.5784,0.2653,500,-5.95,"<.0001",0.05,-2.0996,-1.0572,0.000382
827,"b11",-0.4271,0.3355,500,-1.27,"0.2035",0.05,-1.0862,0.232,-0.00023
827,"b12",-0.5269,0.3189,500,-1.65,"0.0991",0.05,-1.1534,0.09959,0.000319
827,"b21",0.293,0.1655,500,1.77,"0.0773",0.05,-0.03222,0.6182,0.000493
827,"b22",-0.06773,0.1526,500,-0.44,"0.6575",0.05,-0.3676,0.2322,8.3e-05
827,"b31",-0.4161,0.1599,500,-2.6,"0.0095",0.05,-0.7302,-0.102,0.00045
827,"b32",-0.1138,0.1414,500,-0.8,"0.4215",0.05,-0.3917,0.1641,-6e-05
827,"b41",0.8816,0.1692,500,5.21,"<.0001",0.05,0.5491,1.2141,-2.21e-06
827,"b42",1.2992,0.1763,500,7.37,"<.0001",0.05,0.9528,1.6456,0.000247
827,"b51",-0.173,0.1583,500,-1.09,"0.2751",0.05,-0.484,0.1381,7e-05
827,"b52",-0.2859,0.1488,500,-1.92,"0.0552",0.05,-0.5782,0.006381,-1e-04
828,"b01",-2.4733,0.3422,500,-7.23,"<.0001",0.05,-3.1458,-1.8009,3.154e-06
828,"b02",-1.3375,0.2332,500,-5.74,"<.0001",0.05,-1.7957,-0.8793,3.7e-05
828,"b11",0.247,0.3723,500,0.66,"0.5074",0.05,-0.4845,0.9785,-5e-05
828,"b12",-0.4191,0.2816,500,-1.49,"0.1373",0.05,-0.9722,0.1341,2.7e-05
828,"b21",0.1272,0.1709,500,0.74,"0.4571",0.05,-0.2086,0.4631,-0.00019
828,"b22",-0.1426,0.1385,500,-1.03,"0.3038",0.05,-0.4147,0.1296,-0.00013
828,"b31",-0.1148,0.1692,500,-0.68,"0.4977",0.05,-0.4473,0.2176,5.6e-05
828,"b32",-0.1065,0.1347,500,-0.79,"0.4296",0.05,-0.3711,0.1582,-3e-05
828,"b41",0.8965,0.1902,500,4.71,"<.0001",0.05,0.5229,1.2702,6.2e-05
828,"b42",1.0012,0.158,500,6.34,"<.0001",0.05,0.6908,1.3117,-2.5e-06
828,"b51",-0.565,0.1706,500,-3.31,"0.0010",0.05,-0.9001,-0.2299,-1e-05
828,"b52",-0.3286,0.1362,500,-2.41,"0.0162",0.05,-0.5962,-0.06096,-1e-05
829,"b01",-1.9283,0.3006,500,-6.42,"<.0001",0.05,-2.5189,-1.3378,-0.00023
829,"b02",-1.3422,0.2597,500,-5.17,"<.0001",0.05,-1.8524,-0.8321,0.00016
829,"b11",-0.3919,0.338,500,-1.16,"0.2468",0.05,-1.056,0.2722,-0.00014
829,"b12",-0.9157,0.3074,500,-2.98,"0.0030",0.05,-1.5197,-0.3117,0.000112
829,"b21",0.1645,0.1546,500,1.06,"0.2877",0.05,-0.1392,0.4682,-8e-05
829,"b22",0.00664,0.1396,500,0.05,"0.9621",0.05,-0.2676,0.2809,-6e-05
829,"b31",-0.08744,0.1594,500,-0.55,"0.5835",0.05,-0.4006,0.2257,-5.73e-06
829,"b32",-0.4512,0.1523,500,-2.96,"0.0032",0.05,-0.7503,-0.152,-7e-05
829,"b41",0.885,0.1891,500,4.68,"<.0001",0.05,0.5136,1.2565,-0.00026
829,"b42",1.4819,0.1982,500,7.48,"<.0001",0.05,1.0925,1.8714,0.000169
829,"b51",-0.7572,0.1736,500,-4.36,"<.0001",0.05,-1.0981,-0.4162,-1e-04
829,"b52",-0.09056,0.1484,500,-0.61,"0.5419",0.05,-0.3821,0.201,-1.41e-06
830,"b01",-2.5152,0.3529,500,-7.13,"<.0001",0.05,-3.2085,-1.8219,-4e-05
830,"b02",-1.1681,0.2258,500,-5.17,"<.0001",0.05,-1.6117,-0.7246,-7e-05
830,"b11",0.7011,0.3708,500,1.89,"0.0592",0.05,-0.02741,1.4296,-0.00015
830,"b12",-0.2794,0.2672,500,-1.05,"0.2961",0.05,-0.8044,0.2455,-8e-05
830,"b21",0.1405,0.1577,500,0.89,"0.3735",0.05,-0.1693,0.4502,-0.00018
830,"b22",0.009564,0.1293,500,0.07,"0.9411",0.05,-0.2446,0.2637,-1e-05
830,"b31",-0.1581,0.1611,500,-0.98,"0.3267",0.05,-0.4746,0.1583,-6e-05
830,"b32",-0.3587,0.1338,500,-2.68,"0.0076",0.05,-0.6216,-0.09577,0.000128
830,"b41",0.9041,0.1646,500,5.49,"<.0001",0.05,0.5807,1.2275,0.000194
830,"b42",0.9869,0.1406,500,7.02,"<.0001",0.05,0.7106,1.2632,0.000154
830,"b51",-0.6441,0.1656,500,-3.89,"0.0001",0.05,-0.9694,-0.3187,3.9e-05
830,"b52",-0.0794,0.1325,500,-0.6,"0.5491",0.05,-0.3396,0.1808,-0.00012
831,"b01",-2.202,0.3193,500,-6.9,"<.0001",0.05,-2.8293,-1.5746,5e-05
831,"b02",-1.5393,0.2638,500,-5.83,"<.0001",0.05,-2.0576,-1.0209,0.000155
831,"b11",0.2251,0.35,500,0.64,"0.5205",0.05,-0.4626,0.9127,5.3e-05
831,"b12",-0.2937,0.2971,500,-0.99,"0.3235",0.05,-0.8774,0.2901,0.000116
831,"b21",0.3862,0.1638,500,2.36,"0.0188",0.05,0.06436,0.708,0.000218
831,"b22",-0.00587,0.1424,500,-0.04,"0.9672",0.05,-0.2857,0.274,-9e-05
831,"b31",0.004857,0.1572,500,0.03,"0.9754",0.05,-0.3041,0.3138,0.000129
831,"b32",-0.1496,0.1413,500,-1.06,"0.2902",0.05,-0.4273,0.128,3.6e-05
831,"b41",0.874,0.1724,500,5.07,"<.0001",0.05,0.5354,1.2127,-1e-04
831,"b42",1.3526,0.173,500,7.82,"<.0001",0.05,1.0127,1.6926,0.000101
831,"b51",-0.3527,0.1715,500,-2.06,"0.0403",0.05,-0.6896,-0.01568,-9e-05
831,"b52",-0.4505,0.1551,500,-2.9,"0.0038",0.05,-0.7552,-0.1458,0.000148
832,"b01",-2.2696,0.3093,500,-7.34,"<.0001",0.05,-2.8773,-1.6618,0.00025
832,"b02",-1.3213,0.2267,500,-5.83,"<.0001",0.05,-1.7668,-0.8759,0.000159
832,"b11",-0.131,0.3248,500,-0.4,"0.6869",0.05,-0.7691,0.5071,5.2e-05
832,"b12",-0.04529,0.2608,500,-0.17,"0.8622",0.05,-0.5577,0.4672,-0.00016
832,"b21",0.1446,0.159,500,0.91,"0.3633",0.05,-0.1677,0.4569,-0.00038
832,"b22",0.08926,0.1255,500,0.71,"0.4773",0.05,-0.1574,0.3359,-8e-05
832,"b31",-0.04063,0.1588,500,-0.26,"0.7981",0.05,-0.3525,0.2713,4.5e-05
832,"b32",0.01761,0.1261,500,0.14,"0.8890",0.05,-0.2301,0.2654,3.7e-05
832,"b41",1.3441,0.1926,500,6.98,"<.0001",0.05,0.9658,1.7224,-4.8e-06
832,"b42",1.1129,0.1479,500,7.53,"<.0001",0.05,0.8224,1.4034,0.000129
832,"b51",-0.6796,0.1709,500,-3.98,"<.0001",0.05,-1.0153,-0.3438,-0.00037
832,"b52",-0.4072,0.1293,500,-3.15,"0.0017",0.05,-0.6613,-0.1531,0.000153
833,"b01",-2.1417,0.3128,500,-6.85,"<.0001",0.05,-2.7563,-1.527,0.00019
833,"b02",-1.5093,0.2566,500,-5.88,"<.0001",0.05,-2.0135,-1.0051,-0.00032
833,"b11",0.3514,0.3311,500,1.06,"0.2891",0.05,-0.2992,1.0019,0.000261
833,"b12",-0.1435,0.2844,500,-0.5,"0.6141",0.05,-0.7021,0.4152,-0.00012
833,"b21",0.3147,0.1424,500,2.21,"0.0276",0.05,0.03486,0.5944,0.000285
833,"b22",-0.07488,0.1291,500,-0.58,"0.5622",0.05,-0.3286,0.1788,0.000195
833,"b31",-0.06055,0.1582,500,-0.38,"0.7020",0.05,-0.3713,0.2502,6.001e-06
833,"b32",0.1465,0.1486,500,0.99,"0.3246",0.05,-0.1454,0.4384,-0.00031
833,"b41",0.8178,0.1586,500,5.16,"<.0001",0.05,0.5062,1.1295,0.000192
833,"b42",1.0753,0.1553,500,6.92,"<.0001",0.05,0.7701,1.3805,-0.00036
833,"b51",-0.4213,0.1478,500,-2.85,"0.0045",0.05,-0.7116,-0.131,0.000152
833,"b52",-0.1154,0.1321,500,-0.87,"0.3827",0.05,-0.3748,0.1441,-0.00043
834,"b01",-2.2883,0.3262,500,-7.01,"<.0001",0.05,-2.9293,-1.6474,-0.00046
834,"b02",-1.8702,0.2914,500,-6.42,"<.0001",0.05,-2.4426,-1.2978,0.00018
834,"b11",-0.0033,0.3506,500,-0.01,"0.9925",0.05,-0.6921,0.6855,-0.00046
834,"b12",-0.1142,0.3102,500,-0.37,"0.7131",0.05,-0.7237,0.4954,0.000129
834,"b21",0.263,0.1658,500,1.59,"0.1133",0.05,-0.06269,0.5886,-0.00033
834,"b22",-0.2592,0.1455,500,-1.78,"0.0753",0.05,-0.545,0.02657,-2e-05
834,"b31",0.1287,0.1722,500,0.75,"0.4550",0.05,-0.2095,0.4669,-5e-04
834,"b32",-0.2004,0.1565,500,-1.28,"0.2009",0.05,-0.5079,0.107,-7e-05
834,"b41",1.2004,0.1973,500,6.09,"<.0001",0.05,0.8128,1.5879,-0.00016
834,"b42",1.3598,0.1876,500,7.25,"<.0001",0.05,0.9913,1.7284,0.000235
834,"b51",-0.4868,0.1566,500,-3.11,"0.0020",0.05,-0.7945,-0.1792,-0.00011
834,"b52",-0.08902,0.1363,500,-0.65,"0.5140",0.05,-0.3568,0.1788,-5e-05
835,"b01",-3.2149,0.4853,500,-6.62,"<.0001",0.05,-4.1685,-2.2614,0.000102
835,"b02",-1.7477,0.2866,500,-6.1,"<.0001",0.05,-2.3108,-1.1846,-3e-05
835,"b11",1.3495,0.5003,500,2.7,"0.0072",0.05,0.3665,2.3325,0.000156
835,"b12",-0.1824,0.3339,500,-0.55,"0.5852",0.05,-0.8384,0.4737,-9e-05
835,"b21",0.299,0.1741,500,1.72,"0.0866",0.05,-0.04308,0.641,0.000103
835,"b22",-0.1459,0.1577,500,-0.92,"0.3555",0.05,-0.4558,0.164,3.8e-05
835,"b31",-0.3494,0.1561,500,-2.24,"0.0256",0.05,-0.6561,-0.04274,0.000106
835,"b32",-0.02271,0.1453,500,-0.16,"0.8759",0.05,-0.3081,0.2627,-6e-05
835,"b41",0.7315,0.1772,500,4.13,"<.0001",0.05,0.3833,1.0797,8.1e-05
835,"b42",0.9645,0.1714,500,5.63,"<.0001",0.05,0.6277,1.3014,2.4e-05
835,"b51",-0.6431,0.1741,500,-3.69,"0.0002",0.05,-0.9851,-0.3011,0.000121
835,"b52",-0.1846,0.1488,500,-1.24,"0.2154",0.05,-0.4768,0.1077,-9e-05
836,"b01",-2.3632,0.3407,500,-6.94,"<.0001",0.05,-3.0325,-1.6939,-4e-05
836,"b02",-1.6012,0.2606,500,-6.14,"<.0001",0.05,-2.1133,-1.0891,-0.00015
836,"b11",-0.1579,0.3682,500,-0.43,"0.6681",0.05,-0.8813,0.5654,-2e-05
836,"b12",-0.3225,0.2952,500,-1.09,"0.2752",0.05,-0.9024,0.2575,-3e-05
836,"b21",0.2509,0.1799,500,1.39,"0.1637",0.05,-0.1025,0.6044,-0.00017
836,"b22",-0.06899,0.1496,500,-0.46,"0.6448",0.05,-0.3628,0.2249,5.296e-06
836,"b31",-0.1803,0.1718,500,-1.05,"0.2944",0.05,-0.5179,0.1572,-2e-05
836,"b32",0.04312,0.135,500,0.32,"0.7495",0.05,-0.222,0.3083,7e-05
836,"b41",0.9584,0.2031,500,4.72,"<.0001",0.05,0.5594,1.3573,2.6e-05
836,"b42",0.9933,0.1657,500,5.99,"<.0001",0.05,0.6676,1.3189,-0.00017
836,"b51",-0.4252,0.1788,500,-2.38,"0.0178",0.05,-0.7764,-0.07389,-0.00015
836,"b52",-0.1249,0.1505,500,-0.83,"0.4070",0.05,-0.4206,0.1708,-4e-05
837,"b01",-2.817,0.3965,500,-7.11,"<.0001",0.05,-3.596,-2.0381,8.511e-06
837,"b02",-1.6109,0.2599,500,-6.2,"<.0001",0.05,-2.1216,-1.1002,-8.42e-06
837,"b11",0.4272,0.4109,500,1.04,"0.2990",0.05,-0.3801,1.2344,2.377e-06
837,"b12",-0.3903,0.305,500,-1.28,"0.2012",0.05,-0.9894,0.2089,-2.69e-06
837,"b21",0.4921,0.1839,500,2.68,"0.0077",0.05,0.1308,0.8533,-2e-05
837,"b22",0.11,0.1505,500,0.73,"0.4654",0.05,-0.1858,0.4057,1.955e-06
837,"b31",-0.3217,0.1973,500,-1.63,"0.1035",0.05,-0.7093,0.06583,-2e-05
837,"b32",-0.03697,0.1573,500,-0.23,"0.8143",0.05,-0.3461,0.2721,1.437e-06
837,"b41",1.1271,0.2097,500,5.37,"<.0001",0.05,0.715,1.5392,-2.47e-06
837,"b42",1.1905,0.1789,500,6.65,"<.0001",0.05,0.8389,1.542,2.344e-06
837,"b51",-0.4629,0.2063,500,-2.24,"0.0253",0.05,-0.8683,-0.05756,-2e-05
837,"b52",-0.1109,0.1622,500,-0.68,"0.4944",0.05,-0.4295,0.2077,-5.67e-06
838,"b01",-2.6976,0.3745,500,-7.2,"<.0001",0.05,-3.4334,-1.9618,4.7e-05
838,"b02",-1.3764,0.2485,500,-5.54,"<.0001",0.05,-1.8647,-0.8881,9.8e-05
838,"b11",0.3443,0.3911,500,0.88,"0.3792",0.05,-0.4242,1.1127,3.8e-05
838,"b12",-0.5985,0.2935,500,-2.04,"0.0420",0.05,-1.1752,-0.02184,7.6e-05
838,"b21",0.3716,0.1837,500,2.02,"0.0436",0.05,0.01076,0.7325,0.000193
838,"b22",-0.09874,0.1433,500,-0.69,"0.4912",0.05,-0.3803,0.1828,-0.00017
838,"b31",-0.1384,0.1718,500,-0.81,"0.4210",0.05,-0.4759,0.1992,-0.00016
838,"b32",0.04753,0.1344,500,0.35,"0.7237",0.05,-0.2164,0.3115,0.000241
838,"b41",1.2411,0.2049,500,6.06,"<.0001",0.05,0.8386,1.6436,-0.00019
838,"b42",1.378,0.1781,500,7.74,"<.0001",0.05,1.0282,1.7279,-3e-05
838,"b51",-0.312,0.159,500,-1.96,"0.0503",0.05,-0.6243,0.000343,5.6e-05
838,"b52",-0.1527,0.135,500,-1.13,"0.2583",0.05,-0.4179,0.1124,-0.00024
839,"b01",-2.57,0.3495,500,-7.35,"<.0001",0.05,-3.2567,-1.8833,0.000826
839,"b02",-1.5221,0.2497,500,-6.09,"<.0001",0.05,-2.0128,-1.0314,0.000442
839,"b11",0.5822,0.3577,500,1.63,"0.1042",0.05,-0.1205,1.2849,0.000848
839,"b12",0.114,0.2838,500,0.4,"0.6881",0.05,-0.4435,0.6715,0.000199
839,"b21",0.306,0.1548,500,1.98,"0.0487",0.05,0.001787,0.6102,0.000781
839,"b22",-0.1403,0.1252,500,-1.12,"0.2631",0.05,-0.3862,0.1057,-0.00048
839,"b31",-0.1892,0.1528,500,-1.24,"0.2164",0.05,-0.4894,0.1111,-0.00068
839,"b32",-0.2143,0.1313,500,-1.63,"0.1033",0.05,-0.4723,0.04366,-0.00037
839,"b41",1.2573,0.1816,500,6.92,"<.0001",0.05,0.9005,1.6141,0.000866
839,"b42",1.1814,0.1562,500,7.56,"<.0001",0.05,0.8746,1.4883,0.000733
839,"b51",-0.6194,0.162,500,-3.82,"0.0001",0.05,-0.9376,-0.3013,0.000147
839,"b52",-0.1425,0.1294,500,-1.1,"0.2715",0.05,-0.3967,0.1118,-9e-05
840,"b01",-2.273,0.3142,500,-7.23,"<.0001",0.05,-2.8902,-1.6557,1.9e-05
840,"b02",-1.6741,0.2583,500,-6.48,"<.0001",0.05,-2.1816,-1.1665,0.000218
840,"b11",0.116,0.3437,500,0.34,"0.7358",0.05,-0.5592,0.7912,-1e-05
840,"b12",-0.2629,0.2926,500,-0.9,"0.3694",0.05,-0.8379,0.312,0.000166
840,"b21",0.3101,0.1628,500,1.9,"0.0574",0.05,-0.00976,0.63,-0.00026
840,"b22",0.07092,0.1473,500,0.48,"0.6303",0.05,-0.2184,0.3603,9.739e-07
840,"b31",-0.01654,0.1611,500,-0.1,"0.9183",0.05,-0.3331,0.3001,-8e-05
840,"b32",-0.1524,0.1424,500,-1.07,"0.2850",0.05,-0.4321,0.1273,8.098e-07
840,"b41",0.959,0.1673,500,5.73,"<.0001",0.05,0.6303,1.2876,-3e-05
840,"b42",1.2969,0.169,500,7.67,"<.0001",0.05,0.9648,1.629,0.000132
840,"b51",-0.4337,0.1544,500,-2.81,"0.0052",0.05,-0.7369,-0.1304,-0.00013
840,"b52",-0.1128,0.1364,500,-0.83,"0.4086",0.05,-0.3808,0.1552,-5e-05
841,"b01",-2.2492,0.3164,500,-7.11,"<.0001",0.05,-2.8709,-1.6275,0.000146
841,"b02",-1.4926,0.2464,500,-6.06,"<.0001",0.05,-1.9768,-1.0085,0.000193
841,"b11",0.2847,0.3451,500,0.82,"0.4098",0.05,-0.3934,0.9628,0.000211
841,"b12",-0.00658,0.2796,500,-0.02,"0.9812",0.05,-0.556,0.5428,0.000167
841,"b21",0.4241,0.1572,500,2.7,"0.0072",0.05,0.1154,0.7329,0.000329
841,"b22",0.0136,0.1297,500,0.1,"0.9165",0.05,-0.2411,0.2683,-4e-05
841,"b31",0.08419,0.1588,500,0.53,"0.5961",0.05,-0.2277,0.3961,-0.00017
841,"b32",-0.1849,0.1328,500,-1.39,"0.1644",0.05,-0.4458,0.07597,4.6e-05
841,"b41",0.7861,0.1675,500,4.69,"<.0001",0.05,0.4571,1.1152,-2e-04
841,"b42",1.1862,0.1552,500,7.64,"<.0001",0.05,0.8812,1.4911,-8.05e-06
841,"b51",-0.3527,0.1687,500,-2.09,"0.0371",0.05,-0.6842,-0.02125,-0.00017
841,"b52",-0.4394,0.1419,500,-3.1,"0.0021",0.05,-0.7182,-0.1607,-5e-05
